0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.014449124224483967, -0.0012319472152739763, 0.001107595395296812, 0.01765717938542366, -0.01939844712615013, 1.1321741342544556
0.03132188320159912, -0.0031310811173170805, 0.0017042076215147972, 0.050219811499118805, -0.038559578359127045, 2.255028247833252
0.05133026838302612, -0.006020860746502876, 0.0023597818799316883, 0.0962195172905922, -0.05825067684054375, 3.3998894691467285
0.07587292790412903, -0.00973600335419178, 0.003317038994282484, 0.15665709972381592, -0.07774044573307037, 4.542457580566406
0.10211233794689178, -0.0140391169115901, 0.004399385768920183, 0.22369593381881714, -0.09738665819168091, 5.714227676391602
0.12906679511070251, -0.017966104671359062, 0.005549350753426552, 0.4154585301876068, -0.11771003156900406, 6.890427589416504
0.15841810405254364, -0.02142668329179287, 0.0064840917475521564, 0.6388289928436279, -0.13745015859603882, 8.013774871826172
0.18707235157489777, -0.02576289512217045, 0.007075912784785032, 0.891960859298706, -0.15716922283172607, 9.134796142578125
0.21330136060714722, -0.03176089748740196, 0.007468038704246283, 1.168524146080017, -0.17592087388038635, 10.250965118408203
0.2411104440689087, -0.03831648454070091, 0.007788404356688261, 1.4670593738555908, -0.1935175210237503, 11.320930480957031
0.2723182141780853, -0.045052021741867065, 0.007946350611746311, 1.7852100133895874, -0.20998457074165344, 12.317147254943848
0.30937543511390686, -0.05107536539435387, 0.007832021452486515, 2.1253349781036377, -0.22470273077487946, 13.225502967834473
0.3505304753780365, -0.05633321776986122, 0.007706111762672663, 2.495258092880249, -0.23808003962039948, 14.079914093017578
0.3951249420642853, -0.06075538694858551, 0.007187867071479559, 2.8753490447998047, -0.24951668083667755, 14.823871612548828
0.441707968711853, -0.06451021134853363, 0.006635872181504965, 3.264054536819458, -0.2590906322002411, 15.47824764251709
0.4893815219402313, -0.06770122796297073, 0.005594498943537474, 3.6588025093078613, -0.2672900855541229, 16.05585479736328
0.5359055995941162, -0.0705617293715477, 0.00400859210640192, 4.061254501342773, -0.2748461663722992, 16.580398559570312
0.5821998119354248, -0.07308860123157501, 0.0019908607937395573, 4.47476053237915, -0.2824990451335907, 17.06077003479004
0.6286149024963379, -0.07551951706409454, -0.00017104228027164936, 4.900529861450195, -0.2901347875595093, 17.50554084777832
0.6750513911247253, -0.07755479961633682, -0.0020014960318803787, 5.339359283447266, -0.29831716418266296, 17.92006492614746
0.7207168936729431, -0.07908592373132706, -0.002889614552259445, 5.799172878265381, -0.307338148355484, 18.322439193725586
0.7650530934333801, -0.08019476383924484, -0.003857353003695607, 6.282694339752197, -0.31686827540397644, 18.715808868408203
0.8085533380508423, -0.08078479766845703, -0.005302620120346546, 6.784519672393799, -0.32656559348106384, 19.09107780456543
0.8510840535163879, -0.08090750873088837, -0.006605029571801424, 7.302311420440674, -0.33648112416267395, 19.44438362121582
0.8899421095848083, -0.0800933912396431, -0.0075940582901239395, 7.840615272521973, -0.34724411368370056, 19.788543701171875
0.9241251349449158, -0.0786641389131546, -0.008270036429166794, 8.397906303405762, -0.3590727746486664, 20.126882553100586
0.9542874693870544, -0.07742917537689209, -0.008484315127134323, 8.977486610412598, -0.3722323775291443, 20.464675903320312
0.9771512150764465, -0.07632903009653091, -0.008511117659509182, 9.578116416931152, -0.386657178401947, 20.813573837280273
0.9944979548454285, -0.07615286856889725, -0.008785870857536793, 10.191596984863281, -0.40134692192077637, 21.169387817382812
1.0076655149459839, -0.0763760581612587, -0.00952808279544115, 10.820980072021484, -0.4161703884601593, 21.534225463867188
1.0178728103637695, -0.07689608633518219, -0.01056423969566822, 11.467693328857422, -0.4307459592819214, 21.909059524536133
1.025692105293274, -0.07774771749973297, -0.01168849878013134, 12.134349822998047, -0.44484958052635193, 22.29550552368164
1.032120943069458, -0.07867404818534851, -0.01275126077234745, 12.832931518554688, -0.4589424431324005, 22.700260162353516
1.038159728050232, -0.08002229779958725, -0.014013009145855904, 13.550397872924805, -0.4727565348148346, 23.112152099609375
