0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.001007398939691484, -0.0011887077707797289, 0.0006242532399483025, -0.008575362153351307, -0.018458720296621323, 1.0199415683746338
-0.002295018406584859, -0.001512008486315608, 0.0014901751419529319, -0.016298159956932068, -0.036801692098379135, 2.023350715637207
-0.0036168862134218216, -0.0012060361914336681, 0.0025377366691827774, -0.02326781675219536, -0.05574624985456467, 3.041548252105713
-0.005012676119804382, -0.0013444271171465516, 0.0034740392584353685, -0.03090694546699524, -0.07511654496192932, 4.108116626739502
-0.006349327974021435, -0.00210003275424242, 0.0038579581305384636, -0.03948720544576645, -0.09445447474718094, 5.1918816566467285
-0.008016758598387241, -0.00334908626973629, 0.004332839045673609, -0.056008949875831604, -0.11383324861526489, 6.2859015464782715
-0.009740270674228668, -0.004379639867693186, 0.004812316503375769, -0.07499342411756516, -0.13315224647521973, 7.37658166885376
-0.012228855863213539, -0.004600508604198694, 0.005414956249296665, -0.09754344075918198, -0.15240441262722015, 8.462311744689941
-0.015042144805192947, -0.004488985054194927, 0.0060296375304460526, -0.1233866885304451, -0.17180955410003662, 9.551755905151367
-0.018195006996393204, -0.00441202474758029, 0.006449299864470959, -0.1541828215122223, -0.19172409176826477, 10.665867805480957
-0.02111915685236454, -0.004821316804736853, 0.006882534362375736, -0.1886981576681137, -0.21222414076328278, 11.799456596374512
-0.02370164915919304, -0.005612736102193594, 0.00735839270055294, -0.2261519432067871, -0.23268093168735504, 12.94495677947998
-0.025957059115171432, -0.00793540384620428, 0.00790218822658062, -0.26687154173851013, -0.25304508209228516, 14.131649017333984
-0.028304006904363632, -0.01004830189049244, 0.008565453812479973, -0.3109404146671295, -0.27420684695243835, 15.364971160888672
-0.03072785772383213, -0.010558607056736946, 0.00928484182804823, -0.3574661314487457, -0.2958172857761383, 16.599458694458008
-0.033414848148822784, -0.010515707544982433, 0.010025926865637302, -0.40862998366355896, -0.3186187446117401, 17.881284713745117
-0.0366649329662323, -0.010399348102509975, 0.010531347244977951, -0.46557027101516724, -0.3421141505241394, 19.204893112182617
-0.03926590085029602, -0.011951638385653496, 0.010847511701285839, -0.5270892977714539, -0.36593878269195557, 20.579769134521484
-0.04135475680232048, -0.014289319515228271, 0.011209098622202873, -0.5916455388069153, -0.3902215361595154, 21.986562728881836
-0.042637065052986145, -0.016084715723991394, 0.012064089067280293, -0.6569191813468933, -0.4153355062007904, 23.424165725708008
-0.044293925166130066, -0.015354925766587257, 0.01376724150031805, -0.7224096059799194, -0.4413924813270569, 24.826391220092773
-0.045856229960918427, -0.014232640154659748, 0.015298658981919289, -0.791801393032074, -0.4686442017555237, 26.251800537109375
-0.048044174909591675, -0.012371428310871124, 0.016438689082860947, -0.8636682629585266, -0.49604934453964233, 27.66324806213379
-0.04981014132499695, -0.011968378908932209, 0.017208820208907127, -0.9386086463928223, -0.5231348276138306, 29.07991600036621
-0.051773376762866974, -0.011309690773487091, 0.018097950145602226, -1.0157313346862793, -0.5493895411491394, 30.47357749938965
-0.05341464281082153, -0.011539719998836517, 0.018606849014759064, -1.0955783128738403, -0.5751080513000488, 31.873092651367188
-0.0546974316239357, -0.012216249480843544, 0.01901121623814106, -1.1770981550216675, -0.6002549529075623, 33.26170349121094
-0.055670060217380524, -0.013366959057748318, 0.01927330158650875, -1.2603402137756348, -0.6254611611366272, 34.649009704589844
-0.05670071020722389, -0.014225121587514877, 0.01976662129163742, -1.34365975856781, -0.6499793529510498, 36.00496292114258
-0.057768236845731735, -0.014750772155821323, 0.020284079015254974, -1.4271613359451294, -0.6741310358047485, 37.330177307128906
-0.05868874117732048, -0.015405122190713882, 0.020689764991402626, -1.5114426612854004, -0.6978672742843628, 38.642696380615234
-0.05976460501551628, -0.015800772234797478, 0.02122384123504162, -1.5954113006591797, -0.7213395833969116, 39.93572235107422
-0.06117081269621849, -0.015746120363473892, 0.02224218100309372, -1.6793982982635498, -0.7445498704910278, 41.20219421386719
-0.06301455944776535, -0.015321560204029083, 0.02361484244465828, -1.7653536796569824, -0.7675542235374451, 42.45546340942383
-0.0648401752114296, -0.015275552868843079, 0.024792036041617393, -1.856390118598938, -0.7910760641098022, 43.743690490722656
-0.06657518446445465, -0.015868419781327248, 0.025744065642356873, -1.9514973163604736, -0.8150027394294739, 45.05170822143555
-0.06840135157108307, -0.016239149495959282, 0.027086783200502396, -2.0502066612243652, -0.8395981788635254, 46.38257598876953
-0.06992817670106888, -0.01706475391983986, 0.028528369963169098, -2.1513307094573975, -0.8642022013664246, 47.725399017333984
-0.07088940590620041, -0.017966315150260925, 0.029653258621692657, -2.2508275508880615, -0.8883509039878845, 49.04495620727539
-0.07156688719987869, -0.018874377012252808, 0.030858691781759262, -2.3516385555267334, -0.91286700963974, 50.38029479980469
-0.07228783518075943, -0.019484220072627068, 0.03222472593188286, -2.452971935272217, -0.9373346567153931, 51.71379852294922
-0.07314646244049072, -0.019182253628969193, 0.0340157225728035, -2.5555577278137207, -0.9623757600784302, 53.05002975463867
-0.07380948215723038, -0.019290775060653687, 0.03565788269042969, -2.658313751220703, -0.9873625636100769, 54.38074493408203
-0.07445155829191208, -0.019508399069309235, 0.03710080683231354, -2.7610864639282227, -1.0119057893753052, 55.700958251953125
-0.07487184554338455, -0.019450871273875237, 0.038611702620983124, -2.8623387813568115, -1.0360866785049438, 57.00121307373047
-0.07515889406204224, -0.01893012411892414, 0.04033235087990761, -2.9637842178344727, -1.060017466545105, 58.303157806396484
-0.07569994032382965, -0.017943333834409714, 0.042468372732400894, -3.066347599029541, -1.0844531059265137, 59.61461639404297
-0.07638642191886902, -0.017223989591002464, 0.04450247809290886, -3.1704561710357666, -1.1091206073760986, 60.93185806274414
-0.07692177593708038, -0.017185211181640625, 0.046177938580513, -3.2758212089538574, -1.1335577964782715, 62.256683349609375
-0.0770144984126091, -0.017890967428684235, 0.04749084264039993, -3.381730079650879, -1.1578658819198608, 63.58903121948242
-0.07718243449926376, -0.01852542534470558, 0.048749588429927826, -3.4869327545166016, -1.181498408317566, 64.91082000732422
-0.07749995589256287, -0.018866820260882378, 0.05001281574368477, -3.592447280883789, -1.2051056623458862, 66.21941375732422
-0.07764579355716705, -0.018808238208293915, 0.05126901715993881, -3.697298765182495, -1.228621244430542, 67.51435852050781
-0.07762676477432251, -0.018440350890159607, 0.05261602997779846, -3.79957914352417, -1.2518248558044434, 68.77995300292969
-0.07803553342819214, -0.017990099266171455, 0.05416184291243553, -3.900294065475464, -1.274656057357788, 70.01322937011719
-0.07881084084510803, -0.01745036616921425, 0.05566854029893875, -4.002693176269531, -1.2974543571472168, 71.2464599609375
-0.07967773079872131, -0.016532668843865395, 0.05750778317451477, -4.106820106506348, -1.3207073211669922, 72.48314666748047
-0.08058495819568634, -0.015051218681037426, 0.059591539204120636, -4.211150169372559, -1.3442463874816895, 73.70806121826172
-0.08139371126890182, -0.014359011314809322, 0.06145688146352768, -4.319787979125977, -1.3681433200836182, 74.96614074707031
-0.08227699995040894, -0.01391372736543417, 0.06319445371627808, -4.430522441864014, -1.3922133445739746, 76.23302459716797
-0.08377319574356079, -0.012800673022866249, 0.06539713591337204, -4.542586326599121, -1.4159326553344727, 77.48442077636719
-0.08517464995384216, -0.011904439888894558, 0.06739024072885513, -4.656979084014893, -1.43965744972229, 78.74300384521484
-0.08677273243665695, -0.011367888189852238, 0.0694543868303299, -4.7728400230407715, -1.4632049798965454, 79.99437713623047
-0.08846339583396912, -0.010919857770204544, 0.07161393761634827, -4.89239501953125, -1.4868862628936768, 81.2559585571289
-0.089853435754776, -0.01026071235537529, 0.07391098141670227, -5.013521671295166, -1.510765552520752, 82.5240478515625
-0.09119878709316254, -0.009109445847570896, 0.07635311782360077, -5.138545036315918, -1.5353779792785645, 83.8176040649414
-0.092571921646595, -0.007522243075072765, 0.07880173623561859, -5.26517915725708, -1.5603196620941162, 85.1094741821289
-0.09402172267436981, -0.006016718223690987, 0.08135711401700974, -5.393459320068359, -1.5852699279785156, 86.39971160888672
-0.09504580497741699, -0.004713473375886679, 0.08345390856266022, -5.523943901062012, -1.6101651191711426, 87.70384979248047
-0.09601001441478729, -0.0032934844493865967, 0.08576081693172455, -5.657204627990723, -1.635418176651001, 89.02816772460938
-0.0972822979092598, -0.0017024207627400756, 0.08808635920286179, -5.791727542877197, -1.6606348752975464, 90.35466766357422
-0.0984736829996109, -0.0008152493974193931, 0.08993825316429138, -5.928158760070801, -1.6857773065567017, 91.68740844726562
-0.0990733727812767, -0.0006068615475669503, 0.09139327704906464, -6.062803268432617, -1.7103149890899658, 93.00578308105469
-0.09949539601802826, -0.0007606238359585404, 0.09255486726760864, -6.198487758636475, -1.7347079515457153, 94.32933044433594
-0.10037527978420258, 0.0009357938542962074, 0.09416428208351135, -6.3332953453063965, -1.7594605684280396, 95.64219665527344
-0.10193128883838654, 0.003944999538362026, 0.09590812772512436, -6.468535423278809, -1.7840784788131714, 96.93930053710938
-0.10353656113147736, 0.006082294043153524, 0.09750597923994064, -6.603941440582275, -1.8084694147109985, 98.21632385253906
-0.10490603744983673, 0.0065197814255952835, 0.09870617091655731, -6.7440338134765625, -1.8325663805007935, 99.51615142822266
-0.10584966838359833, 0.0058520399034023285, 0.09984996914863586, -6.8870954513549805, -1.8563950061798096, 100.83019256591797
-0.10693078488111496, 0.005433449987322092, 0.1010880395770073, -7.032124042510986, -1.880204677581787, 102.14546203613281
-0.10860895365476608, 0.006428340449929237, 0.10282108187675476, -7.177604675292969, -1.9040366411209106, 103.43759155273438
-0.11018674075603485, 0.007742914836853743, 0.1048317477107048, -7.3242292404174805, -1.9278947114944458, 104.71782684326172
-0.11130274087190628, 0.00879273284226656, 0.10661385953426361, -7.473665237426758, -1.9520182609558105, 106.00447845458984
-0.11187992990016937, 0.008568825200200081, 0.10796509683132172, -7.628972053527832, -1.976692795753479, 107.3307113647461
-0.11229254305362701, 0.007472222670912743, 0.10886000841856003, -7.78798246383667, -2.0013794898986816, 108.68254089355469
-0.11257755756378174, 0.0067269448190927505, 0.10962844640016556, -7.944325923919678, -2.025585889816284, 110.01496887207031
-0.11325030028820038, 0.006712792441248894, 0.11060476303100586, -8.101210594177246, -2.0498385429382324, 111.34564971923828
-0.11371258646249771, 0.0072711193934082985, 0.11163090914487839, -8.25826644897461, -2.074367046356201, 112.68158721923828
-0.11379127949476242, 0.008081980980932713, 0.11244471371173859, -8.408979415893555, -2.098271131515503, 113.97096252441406
-0.11389879882335663, 0.008764669299125671, 0.11305858939886093, -8.560516357421875, -2.122121810913086, 115.26326751708984
-0.11437978595495224, 0.009759264998137951, 0.11385196447372437, -8.707291603088379, -2.1448919773101807, 116.51054382324219
-0.11494461447000504, 0.010473153553903103, 0.11477972567081451, -8.85398006439209, -2.1671853065490723, 117.74967193603516
-0.11536954343318939, 0.010935182683169842, 0.11578112840652466, -9.001372337341309, -2.18929386138916, 118.98307800292969
-0.1153762936592102, 0.010739662684500217, 0.1165599375963211, -9.150935173034668, -2.2115907669067383, 120.23613739013672
-0.11532332003116608, 0.010613219812512398, 0.11735595017671585, -9.298630714416504, -2.2335293292999268, 121.47180938720703
-0.11497578769922256, 0.010813122615218163, 0.11823350191116333, -9.44467830657959, -2.2553696632385254, 122.70294952392578
-0.11489742994308472, 0.011277773417532444, 0.11945542693138123, -9.59284782409668, -2.277458906173706, 123.95162963867188
-0.11466240137815475, 0.011486761271953583, 0.12044022232294083, -9.742389678955078, -2.2994558811187744, 125.21717834472656
-0.11422745138406754, 0.011890572495758533, 0.1214996799826622, -9.893448829650879, -2.3221755027770996, 126.50484466552734
-0.11358307301998138, 0.012056591920554638, 0.12253577262163162, -10.045660972595215, -2.3456201553344727, 127.8187484741211
-0.11276988685131073, 0.011894521303474903, 0.12358270585536957, -10.199020385742188, -2.3689801692962646, 129.16236877441406
-0.11200770735740662, 0.012195322662591934, 0.12495831400156021, -10.353100776672363, -2.392906904220581, 130.525390625
-0.11168333142995834, 0.01285982970148325, 0.12644267082214355, -10.507997512817383, -2.416935443878174, 131.8979949951172
-0.1117137223482132, 0.014069415628910065, 0.1276608556509018, -10.663857460021973, -2.440920352935791, 133.2729949951172
-0.11200498044490814, 0.01486122701317072, 0.1288161426782608, -10.821599006652832, -2.4650113582611084, 134.65252685546875
-0.11304178833961487, 0.016865335404872894, 0.1305045783519745, -10.981422424316406, -2.489184617996216, 136.02743530273438
-0.11394080519676208, 0.018448617309331894, 0.13183695077896118, -11.139780044555664, -2.51309871673584, 137.37965393066406
-0.11507473886013031, 0.018890677019953728, 0.1330697387456894, -11.299663543701172, -2.5367918014526367, 138.72572326660156
-0.11718538403511047, 0.019206436350941658, 0.13445936143398285, -11.461593627929688, -2.5600059032440186, 140.05340576171875
-0.11981173604726791, 0.021073654294013977, 0.13656415045261383, -11.628793716430664, -2.583914279937744, 141.39097595214844
-0.12265211343765259, 0.022930262610316277, 0.138723686337471, -11.805153846740723, -2.6084814071655273, 142.7567901611328
-0.12521475553512573, 0.02385972999036312, 0.14035703241825104, -11.988341331481934, -2.6334900856018066, 144.14231872558594
-0.12710897624492645, 0.024338534101843834, 0.1418505162000656, -12.173074722290039, -2.658672571182251, 145.51905822753906
-0.12792004644870758, 0.02354244701564312, 0.14304900169372559, -12.358877182006836, -2.6835060119628906, 146.90182495117188
-0.1288362443447113, 0.022679926827549934, 0.14406518638134003, -12.5431489944458, -2.7078704833984375, 148.2689971923828
-0.12993551790714264, 0.02228623256087303, 0.14524079859256744, -12.7225923538208, -2.7314138412475586, 149.59213256835938
-0.1313936561346054, 0.02232743427157402, 0.14654411375522614, -12.898597717285156, -2.754088878631592, 150.87139892578125
-0.13223087787628174, 0.021663794293999672, 0.14735019207000732, -13.073930740356445, -2.776602268218994, 152.1421661376953
-0.13304923474788666, 0.021062783896923065, 0.14811290800571442, -13.252814292907715, -2.7994544506073, 153.43003845214844
-0.13417288661003113, 0.02145995758473873, 0.1492398977279663, -13.425556182861328, -2.8218541145324707, 154.66329956054688
-0.13522732257843018, 0.021521229296922684, 0.15023867785930634, -13.603293418884277, -2.844465970993042, 155.92027282714844
