0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.008767683058977127, -0.0003673740429803729, 0.0005033583147451282, 0.0043488675728440285, -0.010178198106586933, 0.4594346284866333
0.009155314415693283, -0.0015869432827457786, 0.0005826790584251285, -0.002995971590280533, -0.019648194313049316, 0.8649234175682068
0.003965185489505529, -0.0034008256625384092, 0.00037629419239237905, -0.022076573222875595, -0.029057152569293976, 1.2394590377807617
-0.005751761142164469, -0.005316940136253834, -1.3177050277590752e-06, -0.0532924048602581, -0.03859727084636688, 1.6086137294769287
-0.019434727728366852, -0.007177323568612337, -0.0002933820942416787, -0.09672213345766068, -0.04832367226481438, 1.9807394742965698
-0.03752437233924866, -0.008826996199786663, -0.000659820216242224, -0.1597425937652588, -0.05827910080552101, 2.3606197834014893
-0.059205517172813416, -0.010629075579345226, -0.0010881448397412896, -0.24066177010536194, -0.0685592070221901, 2.7603118419647217
-0.08366675674915314, -0.012440540827810764, -0.0017067950684577227, -0.3387744426727295, -0.0791422575712204, 3.1846888065338135
-0.10966892540454865, -0.014247452840209007, -0.0019256121013313532, -0.4541943669319153, -0.0898365005850792, 3.632829189300537
-0.13653531670570374, -0.01604677364230156, -0.001685530529357493, -0.5864672660827637, -0.1006142869591713, 4.0999436378479
-0.1628933995962143, -0.017364080995321274, -0.0011012462200596929, -0.7326080799102783, -0.1119270995259285, 4.587316513061523
-0.18686147034168243, -0.018203284591436386, -0.0003485124325379729, -0.8914860486984253, -0.12390999495983124, 5.114517688751221
-0.20872102677822113, -0.018530767410993576, 0.0003803368890658021, -1.0624961853027344, -0.13624079525470734, 5.675249099731445
-0.22903931140899658, -0.01821676827967167, 0.0010953021701425314, -1.2379798889160156, -0.14877194166183472, 6.225353240966797
-0.247836172580719, -0.016880258917808533, 0.0018049227073788643, -1.414867877960205, -0.16191989183425903, 6.7535905838012695
-0.2651059627532959, -0.015028567053377628, 0.0026983057614415884, -1.5908466577529907, -0.1754174530506134, 7.251733779907227
-0.28058451414108276, -0.01260051317512989, 0.0038324901834130287, -1.770799160003662, -0.18910333514213562, 7.743063926696777
-0.2948637306690216, -0.010311050340533257, 0.004260833375155926, -1.9572536945343018, -0.20291267335414886, 8.234195709228516
-0.3083340525627136, -0.008060909807682037, 0.004329914692789316, -2.1476078033447266, -0.21631716191768646, 8.715953826904297
-0.3221662640571594, -0.005537942051887512, 0.00441024312749505, -2.3610856533050537, -0.23018361628055573, 9.237550735473633
-0.3355875015258789, -0.0030362773686647415, 0.0048239873722195625, -2.585348606109619, -0.2438528686761856, 9.768495559692383
-0.3490123748779297, -0.000198237132281065, 0.005494430661201477, -2.818253517150879, -0.2574698030948639, 10.301460266113281
-0.3633965253829956, 0.0024963682517409325, 0.006023607216775417, -3.081524133682251, -0.27153465151786804, 10.885892868041992
-0.37810879945755005, 0.005261991173028946, 0.006467549130320549, -3.3506219387054443, -0.28507378697395325, 11.457082748413086
